# Data for Board 3
# Frequency(Hz)	Noise(nV/rtHz)	Pair_ID
8.762500e+01	5.119804e-05	2.000000e+00
8.768688e+01	4.278195e-05	2.000000e+00
8.774875e+01	3.853738e-05	2.000000e+00
8.781063e+01	4.009051e-05	2.000000e+00
8.787250e+01	4.010199e-05	2.000000e+00
8.793438e+01	4.771594e-05	2.000000e+00
8.796250e+01	5.282549e-05	2.000000e+00
8.799625e+01	4.646512e-05	2.000000e+00
8.805813e+01	5.679123e-05	2.000000e+00
8.812000e+01	5.854235e-05	2.000000e+00
8.818188e+01	5.378384e-05	2.000000e+00
8.824375e+01	5.227109e-05	2.000000e+00
8.830563e+01	4.219821e-05	2.000000e+00
8.836750e+01	5.208193e-05	2.000000e+00
8.842938e+01	5.915655e-05	2.000000e+00
8.849125e+01	5.089862e-05	2.000000e+00
8.855313e+01	5.587414e-05	2.000000e+00
8.858125e+01	4.788437e-05	2.000000e+00
8.861500e+01	6.090836e-05	2.000000e+00
8.867688e+01	5.270415e-05	2.000000e+00
8.873875e+01	5.542041e-05	2.000000e+00
8.880063e+01	5.725187e-05	2.000000e+00
8.886250e+01	5.128659e-05	2.000000e+00
8.892438e+01	4.961175e-05	2.000000e+00
8.898625e+01	4.061648e-05	2.000000e+00
8.904813e+01	4.844254e-05	2.000000e+00
8.911000e+01	5.415807e-05	2.000000e+00
8.917188e+01	5.412290e-05	2.000000e+00
8.920000e+01	4.877451e-05	2.000000e+00
8.923375e+01	5.443062e-05	2.000000e+00
8.929563e+01	4.176898e-05	2.000000e+00
8.935750e+01	4.318900e-05	2.000000e+00
8.941938e+01	4.326250e-05	2.000000e+00
8.948125e+01	5.451892e-05	2.000000e+00
8.954313e+01	5.035369e-05	2.000000e+00
8.960500e+01	4.535226e-05	2.000000e+00
8.966688e+01	3.718161e-05	2.000000e+00
8.972875e+01	4.931031e-05	2.000000e+00
8.979063e+01	5.895451e-05	2.000000e+00
8.981875e+01	4.572139e-05	2.000000e+00
8.985250e+01	5.366212e-05	2.000000e+00
8.991438e+01	5.039281e-05	2.000000e+00
8.997625e+01	5.068742e-05	2.000000e+00
9.003813e+01	3.336489e-05	2.000000e+00
9.010000e+01	4.994572e-05	2.000000e+00
9.016188e+01	4.571656e-05	2.000000e+00
9.022375e+01	4.268448e-05	2.000000e+00
9.028563e+01	4.447705e-05	2.000000e+00
9.034750e+01	4.196441e-05	2.000000e+00
9.040938e+01	4.471687e-05	2.000000e+00
9.043750e+01	4.367359e-05	2.000000e+00
9.047125e+01	5.830513e-05	2.000000e+00
9.053313e+01	5.514272e-05	2.000000e+00
9.059500e+01	5.149513e-05	2.000000e+00
9.065688e+01	5.027180e-05	2.000000e+00
9.071875e+01	4.076784e-05	2.000000e+00
9.078063e+01	4.154054e-05	2.000000e+00
9.084250e+01	5.093764e-05	2.000000e+00
9.090438e+01	5.731983e-05	2.000000e+00
9.096625e+01	4.255258e-05	2.000000e+00
9.102813e+01	3.824725e-05	2.000000e+00
9.105625e+01	4.248555e-05	2.000000e+00
9.109000e+01	3.895850e-05	2.000000e+00
9.115188e+01	4.319821e-05	2.000000e+00
9.121375e+01	4.097499e-05	2.000000e+00
9.127563e+01	2.778482e-05	2.000000e+00
9.133750e+01	4.180837e-05	2.000000e+00
9.139938e+01	4.360284e-05	2.000000e+00
9.146125e+01	4.008331e-05	2.000000e+00
9.152313e+01	4.065662e-05	2.000000e+00
9.158500e+01	4.205383e-05	2.000000e+00
9.164688e+01	5.287850e-05	2.000000e+00
9.167500e+01	3.982904e-05	2.000000e+00
9.170875e+01	4.357078e-05	2.000000e+00
9.177063e+01	3.736498e-05	2.000000e+00
9.183250e+01	3.358992e-05	2.000000e+00
9.189438e+01	4.620202e-05	2.000000e+00
9.195625e+01	5.207891e-05	2.000000e+00
9.201813e+01	4.277822e-05	2.000000e+00
9.208000e+01	4.630960e-05	2.000000e+00
9.214188e+01	4.296911e-05	2.000000e+00
9.220375e+01	3.619931e-05	2.000000e+00
9.226563e+01	4.935599e-05	2.000000e+00
9.229375e+01	3.909517e-05	2.000000e+00
9.232750e+01	6.430388e-05	2.000000e+00
9.238938e+01	4.453233e-05	2.000000e+00
9.245125e+01	5.985530e-05	2.000000e+00
9.251313e+01	4.468579e-05	2.000000e+00
9.257500e+01	4.137619e-05	2.000000e+00
9.263688e+01	5.111654e-05	2.000000e+00
9.269875e+01	5.689750e-05	2.000000e+00
9.276063e+01	4.860428e-05	2.000000e+00
9.282250e+01	4.273177e-05	2.000000e+00
9.288438e+01	4.496923e-05	2.000000e+00
9.291250e+01	4.348977e-05	2.000000e+00
9.294625e+01	4.426628e-05	2.000000e+00
9.300813e+01	5.150715e-05	2.000000e+00
9.307000e+01	3.885934e-05	2.000000e+00
9.313188e+01	4.090350e-05	2.000000e+00
9.319375e+01	4.594250e-05	2.000000e+00
9.325563e+01	5.160462e-05	2.000000e+00
9.331750e+01	4.780183e-05	2.000000e+00
9.337938e+01	4.674254e-05	2.000000e+00
9.344125e+01	4.429105e-05	2.000000e+00
9.350313e+01	4.205857e-05	2.000000e+00
9.353125e+01	4.507416e-05	2.000000e+00
9.356500e+01	5.045428e-05	2.000000e+00
9.362688e+01	3.908806e-05	2.000000e+00
9.368875e+01	5.376831e-05	2.000000e+00
9.375063e+01	5.107318e-05	2.000000e+00
9.381250e+01	4.403943e-05	2.000000e+00
9.387438e+01	4.913399e-05	2.000000e+00
9.393625e+01	4.916730e-05	2.000000e+00
9.399813e+01	4.376479e-05	2.000000e+00
9.406000e+01	4.145858e-05	2.000000e+00
9.412188e+01	4.894913e-05	2.000000e+00
9.415000e+01	4.450061e-05	2.000000e+00
9.418375e+01	3.987752e-05	2.000000e+00
9.424563e+01	4.291956e-05	2.000000e+00
9.430750e+01	5.698272e-05	2.000000e+00
9.436938e+01	6.067542e-05	2.000000e+00
9.443125e+01	4.686027e-05	2.000000e+00
9.449313e+01	5.107074e-05	2.000000e+00
9.455500e+01	5.139425e-05	2.000000e+00
9.461688e+01	4.536291e-05	2.000000e+00
9.467875e+01	4.681548e-05	2.000000e+00
9.474063e+01	3.820246e-05	2.000000e+00
9.476875e+01	4.604471e-05	2.000000e+00
9.480250e+01	3.729917e-05	2.000000e+00
9.486438e+01	4.315096e-05	2.000000e+00
9.492625e+01	4.369992e-05	2.000000e+00
9.498813e+01	4.090381e-05	2.000000e+00
9.505000e+01	3.877645e-05	2.000000e+00
9.511188e+01	3.806651e-05	2.000000e+00
9.517375e+01	4.681974e-05	2.000000e+00
9.523563e+01	4.780924e-05	2.000000e+00
9.529750e+01	4.696253e-05	2.000000e+00
9.535938e+01	4.624889e-05	2.000000e+00
9.538750e+01	4.817208e-05	2.000000e+00
9.542125e+01	3.927087e-05	2.000000e+00
9.548313e+01	3.356022e-05	2.000000e+00
9.554500e+01	4.084803e-05	2.000000e+00
9.560688e+01	3.730189e-05	2.000000e+00
9.566875e+01	3.442915e-05	2.000000e+00
9.573063e+01	4.656950e-05	2.000000e+00
9.579250e+01	4.276939e-05	2.000000e+00
9.585438e+01	5.038453e-05	2.000000e+00
9.591625e+01	4.887931e-05	2.000000e+00
9.597813e+01	4.446765e-05	2.000000e+00
9.600625e+01	4.597429e-05	2.000000e+00
9.604000e+01	3.732136e-05	2.000000e+00
9.610188e+01	5.176638e-05	2.000000e+00
9.616375e+01	4.310219e-05	2.000000e+00
9.622563e+01	4.560490e-05	2.000000e+00
9.628750e+01	4.051575e-05	2.000000e+00
9.634938e+01	3.662981e-05	2.000000e+00
9.641125e+01	5.126634e-05	2.000000e+00
9.647313e+01	3.841174e-05	2.000000e+00
9.653500e+01	3.085676e-05	2.000000e+00
9.659688e+01	4.481381e-05	2.000000e+00
9.662500e+01	4.863690e-05	2.000000e+00
9.665875e+01	6.067390e-05	2.000000e+00
9.672063e+01	4.678292e-05	2.000000e+00
9.678250e+01	5.393945e-05	2.000000e+00
9.684438e+01	6.629113e-05	2.000000e+00
9.690625e+01	5.679753e-05	2.000000e+00
9.696813e+01	5.866833e-05	2.000000e+00
9.703000e+01	5.183175e-05	2.000000e+00
9.709188e+01	5.948365e-05	2.000000e+00
9.715375e+01	5.733660e-05	2.000000e+00
9.721563e+01	5.247234e-05	2.000000e+00
9.724375e+01	5.198505e-05	2.000000e+00
9.727750e+01	5.557832e-05	2.000000e+00
9.733938e+01	4.327471e-05	2.000000e+00
9.740125e+01	3.976364e-05	2.000000e+00
9.746313e+01	4.721803e-05	2.000000e+00
9.752500e+01	4.410619e-05	2.000000e+00
9.758688e+01	4.157824e-05	2.000000e+00
9.764875e+01	3.905094e-05	2.000000e+00
9.771063e+01	5.053516e-05	2.000000e+00
9.777250e+01	5.295844e-05	2.000000e+00
9.783438e+01	5.796313e-05	2.000000e+00
9.786250e+01	4.602607e-05	2.000000e+00
9.789625e+01	5.706824e-05	2.000000e+00
9.795813e+01	4.664871e-05	2.000000e+00
9.802000e+01	5.374675e-05	2.000000e+00
9.808188e+01	3.921553e-05	2.000000e+00
9.814375e+01	4.683684e-05	2.000000e+00
9.820563e+01	4.708614e-05	2.000000e+00
9.826750e+01	6.021394e-05	2.000000e+00
9.832938e+01	5.585021e-05	2.000000e+00
9.839125e+01	4.466936e-05	2.000000e+00
9.845313e+01	4.245360e-05	2.000000e+00
9.848125e+01	4.725903e-05	2.000000e+00
9.851500e+01	5.188020e-05	2.000000e+00
9.857688e+01	4.569733e-05	2.000000e+00
9.863875e+01	3.061365e-05	2.000000e+00
9.870063e+01	3.530944e-05	2.000000e+00
9.876250e+01	4.201163e-05	2.000000e+00
9.882438e+01	5.610625e-05	2.000000e+00
9.888625e+01	6.100731e-05	2.000000e+00
9.894813e+01	5.693991e-05	2.000000e+00
9.901000e+01	5.323472e-05	2.000000e+00
9.907188e+01	5.023605e-05	2.000000e+00
9.910000e+01	5.846789e-05	2.000000e+00
9.913375e+01	5.399261e-05	2.000000e+00
9.919563e+01	4.377917e-05	2.000000e+00
9.925750e+01	4.490853e-05	2.000000e+00
9.931938e+01	4.480320e-05	2.000000e+00
9.938125e+01	5.176936e-05	2.000000e+00
9.944313e+01	4.534855e-05	2.000000e+00
9.950500e+01	4.933351e-05	2.000000e+00
9.956688e+01	4.739762e-05	2.000000e+00
9.962875e+01	5.116200e-05	2.000000e+00
9.969063e+01	5.944683e-05	2.000000e+00
9.971875e+01	1.594947e-04	2.000000e+00
9.975250e+01	5.509619e-05	2.000000e+00
9.981438e+01	5.293059e-05	2.000000e+00
9.987625e+01	5.008310e-05	2.000000e+00
9.993813e+01	3.541228e-05	2.000000e+00
1.000000e+02	3.798681e-04	2.000000e+00
1.003375e+02	1.493762e-04	2.000000e+00
1.009563e+02	5.292580e-05	2.000000e+00
1.015750e+02	4.363702e-05	2.000000e+00
1.021938e+02	4.505980e-05	2.000000e+00
1.028125e+02	4.189136e-05	2.000000e+00
1.034313e+02	3.890566e-05	2.000000e+00
1.040500e+02	4.508871e-05	2.000000e+00
1.046688e+02	4.774000e-05	2.000000e+00
1.052875e+02	4.412631e-05	2.000000e+00
1.059063e+02	4.688761e-05	2.000000e+00
1.065250e+02	4.786246e-05	2.000000e+00
1.071438e+02	4.995900e-05	2.000000e+00
1.077625e+02	4.698712e-05	2.000000e+00
1.083813e+02	4.555787e-05	2.000000e+00
1.090000e+02	4.515397e-05	2.000000e+00
1.096188e+02	4.658829e-05	2.000000e+00
1.102375e+02	4.551055e-05	2.000000e+00
1.108563e+02	4.611234e-05	2.000000e+00
1.114750e+02	4.510758e-05	2.000000e+00
1.120938e+02	4.198055e-05	2.000000e+00
1.127125e+02	4.461060e-05	2.000000e+00
1.133313e+02	4.250620e-05	2.000000e+00
1.139500e+02	4.956751e-05	2.000000e+00
1.145688e+02	4.657500e-05	2.000000e+00
1.151875e+02	4.493672e-05	2.000000e+00
1.158063e+02	4.260766e-05	2.000000e+00
1.164250e+02	4.619019e-05	2.000000e+00
1.170438e+02	4.425523e-05	2.000000e+00
1.176625e+02	4.489120e-05	2.000000e+00
1.182813e+02	4.725657e-05	2.000000e+00
1.189000e+02	4.501989e-05	2.000000e+00
1.195188e+02	4.548211e-05	2.000000e+00
1.201375e+02	4.811576e-05	2.000000e+00
1.207563e+02	4.652990e-05	2.000000e+00
1.213750e+02	4.985813e-05	2.000000e+00
1.219938e+02	4.932870e-05	2.000000e+00
1.226125e+02	4.284865e-05	2.000000e+00
1.232313e+02	4.222636e-05	2.000000e+00
1.238500e+02	4.660186e-05	2.000000e+00
1.244688e+02	4.988018e-05	2.000000e+00
1.250875e+02	4.420428e-05	2.000000e+00
1.257063e+02	4.372479e-05	2.000000e+00
1.263250e+02	4.654462e-05	2.000000e+00
1.269438e+02	4.773225e-05	2.000000e+00
1.275625e+02	4.777986e-05	2.000000e+00
1.281813e+02	4.339669e-05	2.000000e+00
1.288000e+02	4.377516e-05	2.000000e+00
1.294188e+02	4.279424e-05	2.000000e+00
1.300375e+02	4.032237e-05	2.000000e+00
1.306563e+02	4.614844e-05	2.000000e+00
1.312750e+02	4.480237e-05	2.000000e+00
1.318938e+02	4.128932e-05	2.000000e+00
1.325125e+02	4.458684e-05	2.000000e+00
1.331313e+02	4.235456e-05	2.000000e+00
1.337500e+02	4.390413e-05	2.000000e+00
1.343688e+02	4.961997e-05	2.000000e+00
1.349875e+02	4.569056e-05	2.000000e+00
1.356063e+02	4.307666e-05	2.000000e+00
1.362250e+02	4.472734e-05	2.000000e+00
1.368438e+02	4.468425e-05	2.000000e+00
1.374625e+02	4.648016e-05	2.000000e+00
1.380813e+02	4.872804e-05	2.000000e+00
1.387000e+02	4.393613e-05	2.000000e+00
1.393188e+02	4.819731e-05	2.000000e+00
1.399375e+02	4.733268e-05	2.000000e+00
1.405563e+02	4.557143e-05	2.000000e+00
1.411750e+02	4.303996e-05	2.000000e+00
1.417938e+02	4.443857e-05	2.000000e+00
1.424125e+02	4.390592e-05	2.000000e+00
1.430313e+02	4.484798e-05	2.000000e+00
1.436500e+02	4.468503e-05	2.000000e+00
1.442688e+02	4.405930e-05	2.000000e+00
1.448875e+02	4.598816e-05	2.000000e+00
1.455063e+02	4.460463e-05	2.000000e+00
1.461250e+02	4.561834e-05	2.000000e+00
1.467438e+02	4.650996e-05	2.000000e+00
1.473625e+02	4.464955e-05	2.000000e+00
1.479813e+02	4.592620e-05	2.000000e+00
1.486000e+02	6.361770e-05	2.000000e+00
1.492188e+02	6.063044e-04	2.000000e+00
1.498375e+02	1.826886e-03	2.000000e+00
1.504563e+02	1.324730e-03	2.000000e+00
1.510750e+02	1.435771e-04	2.000000e+00
1.516938e+02	5.059633e-05	2.000000e+00
1.523125e+02	4.316863e-05	2.000000e+00
1.529313e+02	4.757737e-05	2.000000e+00
1.535500e+02	4.657948e-05	2.000000e+00
1.541688e+02	4.385079e-05	2.000000e+00
1.547875e+02	4.735865e-05	2.000000e+00
1.554063e+02	4.679945e-05	2.000000e+00
1.560250e+02	4.458963e-05	2.000000e+00
1.566438e+02	4.466433e-05	2.000000e+00
1.572625e+02	4.161914e-05	2.000000e+00
1.578813e+02	4.338831e-05	2.000000e+00
1.585000e+02	4.745287e-05	2.000000e+00
1.591188e+02	4.614059e-05	2.000000e+00
1.597375e+02	4.568341e-05	2.000000e+00
1.603563e+02	4.369857e-05	2.000000e+00
1.609750e+02	4.368844e-05	2.000000e+00
1.615938e+02	4.523933e-05	2.000000e+00
1.622125e+02	4.058813e-05	2.000000e+00
1.628313e+02	3.996711e-05	2.000000e+00
1.634500e+02	4.489257e-05	2.000000e+00
1.640688e+02	4.663688e-05	2.000000e+00
1.646875e+02	4.190279e-05	2.000000e+00
1.653063e+02	4.296229e-05	2.000000e+00
1.659250e+02	4.463237e-05	2.000000e+00
1.665438e+02	4.447658e-05	2.000000e+00
1.671625e+02	4.310475e-05	2.000000e+00
1.677813e+02	4.129244e-05	2.000000e+00
1.684000e+02	4.327272e-05	2.000000e+00
1.690188e+02	4.220673e-05	2.000000e+00
1.696375e+02	4.692809e-05	2.000000e+00
1.702563e+02	4.579391e-05	2.000000e+00
1.708750e+02	4.375886e-05	2.000000e+00
1.714938e+02	4.358930e-05	2.000000e+00
1.721125e+02	4.497057e-05	2.000000e+00
1.727313e+02	4.320419e-05	2.000000e+00
1.733500e+02	4.488537e-05	2.000000e+00
1.739688e+02	4.347315e-05	2.000000e+00
1.745875e+02	4.277054e-05	2.000000e+00
1.752063e+02	4.106725e-05	2.000000e+00
1.758250e+02	4.344092e-05	2.000000e+00
1.764438e+02	4.622967e-05	2.000000e+00
1.770625e+02	4.702774e-05	2.000000e+00
1.776813e+02	4.377252e-05	2.000000e+00
1.783000e+02	4.653464e-05	2.000000e+00
1.789188e+02	4.643673e-05	2.000000e+00
1.795375e+02	4.003087e-05	2.000000e+00
1.801563e+02	4.184543e-05	2.000000e+00
1.807750e+02	4.547334e-05	2.000000e+00
1.813938e+02	4.156731e-05	2.000000e+00
1.820125e+02	4.148141e-05	2.000000e+00
1.826313e+02	3.994963e-05	2.000000e+00
1.832500e+02	4.001289e-05	2.000000e+00
1.838688e+02	4.021956e-05	2.000000e+00
1.844875e+02	4.036095e-05	2.000000e+00
1.851063e+02	4.485212e-05	2.000000e+00
1.857250e+02	4.440532e-05	2.000000e+00
1.863438e+02	4.086864e-05	2.000000e+00
1.869625e+02	3.994750e-05	2.000000e+00
1.875813e+02	4.208977e-05	2.000000e+00
1.882000e+02	4.240996e-05	2.000000e+00
1.888188e+02	4.251558e-05	2.000000e+00
1.894375e+02	4.353710e-05	2.000000e+00
1.900563e+02	4.018332e-05	2.000000e+00
1.906750e+02	3.765004e-05	2.000000e+00
1.912938e+02	4.144412e-05	2.000000e+00
1.919125e+02	4.322195e-05	2.000000e+00
1.925313e+02	3.936575e-05	2.000000e+00
1.931500e+02	3.979881e-05	2.000000e+00
1.937688e+02	4.096156e-05	2.000000e+00
1.943875e+02	4.647913e-05	2.000000e+00
1.950063e+02	4.359859e-05	2.000000e+00
1.956250e+02	4.390224e-05	2.000000e+00
1.962438e+02	4.599374e-05	2.000000e+00
1.968625e+02	4.665962e-05	2.000000e+00
1.974813e+02	4.602811e-05	2.000000e+00
1.981000e+02	4.812771e-05	2.000000e+00
1.987188e+02	4.660083e-05	2.000000e+00
1.993375e+02	1.322285e-04	2.000000e+00
1.999563e+02	2.766960e-04	2.000000e+00
2.005750e+02	1.622846e-04	2.000000e+00
2.011938e+02	4.699191e-05	2.000000e+00
2.018125e+02	4.773297e-05	2.000000e+00
2.024313e+02	4.598070e-05	2.000000e+00
2.030500e+02	4.454224e-05	2.000000e+00
2.036688e+02	4.496801e-05	2.000000e+00
2.042875e+02	4.242748e-05	2.000000e+00
2.049063e+02	4.389227e-05	2.000000e+00
2.055250e+02	4.407646e-05	2.000000e+00
2.061438e+02	4.393004e-05	2.000000e+00
2.067625e+02	3.971240e-05	2.000000e+00
2.073813e+02	3.953334e-05	2.000000e+00
2.080000e+02	4.215233e-05	2.000000e+00
2.086188e+02	4.398611e-05	2.000000e+00
2.092375e+02	4.791393e-05	2.000000e+00
2.098563e+02	4.551771e-05	2.000000e+00
2.104750e+02	4.405353e-05	2.000000e+00
2.110938e+02	4.480566e-05	2.000000e+00
2.117125e+02	4.027619e-05	2.000000e+00
2.123313e+02	3.626785e-05	2.000000e+00
2.129500e+02	3.595497e-05	2.000000e+00
2.135688e+02	3.942218e-05	2.000000e+00
2.141875e+02	4.243297e-05	2.000000e+00
2.148063e+02	4.452624e-05	2.000000e+00
2.154250e+02	4.246709e-05	2.000000e+00
2.160438e+02	4.394575e-05	2.000000e+00
2.166625e+02	4.320276e-05	2.000000e+00
2.172813e+02	4.407679e-05	2.000000e+00
2.179000e+02	4.324885e-05	2.000000e+00
2.185188e+02	4.230011e-05	2.000000e+00
2.191375e+02	4.139378e-05	2.000000e+00
2.197563e+02	4.573058e-05	2.000000e+00
2.203750e+02	4.409706e-05	2.000000e+00
2.209938e+02	4.423985e-05	2.000000e+00
2.216125e+02	4.311355e-05	2.000000e+00
2.222313e+02	4.201217e-05	2.000000e+00
2.228500e+02	4.513002e-05	2.000000e+00
2.234688e+02	4.817096e-05	2.000000e+00
2.240875e+02	4.309446e-05	2.000000e+00
2.247063e+02	4.281340e-05	2.000000e+00
2.253250e+02	4.374217e-05	2.000000e+00
2.259438e+02	4.995609e-05	2.000000e+00
2.265625e+02	4.647891e-05	2.000000e+00
2.271813e+02	4.730602e-05	2.000000e+00
2.278000e+02	4.922229e-05	2.000000e+00
2.284188e+02	4.352083e-05	2.000000e+00
2.290375e+02	4.345084e-05	2.000000e+00
2.296563e+02	4.416240e-05	2.000000e+00
2.302750e+02	4.715346e-05	2.000000e+00
2.308938e+02	4.405926e-05	2.000000e+00
2.315125e+02	4.399287e-05	2.000000e+00
2.321313e+02	4.123180e-05	2.000000e+00
2.327500e+02	4.156083e-05	2.000000e+00
2.333688e+02	4.017565e-05	2.000000e+00
2.339875e+02	4.322040e-05	2.000000e+00
2.346063e+02	4.462967e-05	2.000000e+00
2.352250e+02	4.434362e-05	2.000000e+00
2.358438e+02	4.302778e-05	2.000000e+00
2.364625e+02	4.176162e-05	2.000000e+00
2.370813e+02	3.923862e-05	2.000000e+00
2.377000e+02	3.973711e-05	2.000000e+00
2.383188e+02	4.548488e-05	2.000000e+00
2.389375e+02	4.381791e-05	2.000000e+00
2.395563e+02	4.714034e-05	2.000000e+00
2.401750e+02	4.557595e-05	2.000000e+00
2.407938e+02	4.352793e-05	2.000000e+00
2.414125e+02	4.079773e-05	2.000000e+00
2.420313e+02	3.934706e-05	2.000000e+00
2.426500e+02	4.159215e-05	2.000000e+00
2.432688e+02	4.289072e-05	2.000000e+00
2.438875e+02	4.518195e-05	2.000000e+00
2.445063e+02	4.546388e-05	2.000000e+00
2.451250e+02	4.227728e-05	2.000000e+00
2.457438e+02	4.542213e-05	2.000000e+00
2.463625e+02	4.291396e-05	2.000000e+00
2.469813e+02	3.936605e-05	2.000000e+00
2.476000e+02	3.825920e-05	2.000000e+00
2.482188e+02	4.365605e-05	2.000000e+00
2.488375e+02	4.720409e-05	2.000000e+00
2.494563e+02	2.565698e-04	2.000000e+00
2.500750e+02	4.239396e-04	2.000000e+00
2.506938e+02	1.815361e-04	2.000000e+00
2.513125e+02	4.284887e-05	2.000000e+00
2.519313e+02	4.657545e-05	2.000000e+00
2.525500e+02	4.191325e-05	2.000000e+00
2.531688e+02	4.156366e-05	2.000000e+00
2.537875e+02	4.407074e-05	2.000000e+00
2.544063e+02	4.506964e-05	2.000000e+00
2.550250e+02	4.127754e-05	2.000000e+00
2.556438e+02	4.360852e-05	2.000000e+00
2.562625e+02	4.387754e-05	2.000000e+00
2.568813e+02	4.425937e-05	2.000000e+00
2.575000e+02	4.244760e-05	2.000000e+00
2.581188e+02	4.160538e-05	2.000000e+00
2.587375e+02	4.243044e-05	2.000000e+00
2.593563e+02	4.159022e-05	2.000000e+00
2.599750e+02	4.291676e-05	2.000000e+00
2.605938e+02	4.399810e-05	2.000000e+00
2.612125e+02	4.256096e-05	2.000000e+00
2.618313e+02	4.021447e-05	2.000000e+00
2.624500e+02	4.420031e-05	2.000000e+00
2.630688e+02	4.659251e-05	2.000000e+00
2.636875e+02	4.347859e-05	2.000000e+00
2.643063e+02	4.397771e-05	2.000000e+00
2.649250e+02	4.329490e-05	2.000000e+00
2.655438e+02	3.881438e-05	2.000000e+00
2.661625e+02	3.747447e-05	2.000000e+00
2.667813e+02	3.604983e-05	2.000000e+00
2.674000e+02	4.412728e-05	2.000000e+00
2.680188e+02	4.630065e-05	2.000000e+00
2.686375e+02	4.666323e-05	2.000000e+00
2.692563e+02	4.422579e-05	2.000000e+00
2.698750e+02	4.617708e-05	2.000000e+00
2.704938e+02	4.397330e-05	2.000000e+00
2.711125e+02	4.715369e-05	2.000000e+00
2.717313e+02	4.399396e-05	2.000000e+00
2.723500e+02	4.778331e-05	2.000000e+00
2.729688e+02	4.750847e-05	2.000000e+00
2.735875e+02	4.353426e-05	2.000000e+00
2.742063e+02	4.447091e-05	2.000000e+00
2.748250e+02	4.012009e-05	2.000000e+00
2.754438e+02	3.510729e-05	2.000000e+00
2.760625e+02	4.398880e-05	2.000000e+00
2.766813e+02	4.482689e-05	2.000000e+00
2.773000e+02	4.027652e-05	2.000000e+00
2.779188e+02	3.942400e-05	2.000000e+00
2.785375e+02	4.419723e-05	2.000000e+00
2.791563e+02	4.638810e-05	2.000000e+00
2.797750e+02	4.424047e-05	2.000000e+00
2.803938e+02	4.358191e-05	2.000000e+00
2.810125e+02	3.879475e-05	2.000000e+00
2.816313e+02	3.451834e-05	2.000000e+00
2.822500e+02	3.733540e-05	2.000000e+00
2.828688e+02	3.771960e-05	2.000000e+00
2.834875e+02	3.870676e-05	2.000000e+00
2.841063e+02	4.498911e-05	2.000000e+00
2.847250e+02	4.623700e-05	2.000000e+00
2.853438e+02	4.395458e-05	2.000000e+00
2.859625e+02	4.540506e-05	2.000000e+00
2.865813e+02	4.743312e-05	2.000000e+00
2.872000e+02	4.397655e-05	2.000000e+00
2.878188e+02	4.199917e-05	2.000000e+00
2.884375e+02	4.201649e-05	2.000000e+00
2.890563e+02	4.252370e-05	2.000000e+00
2.896750e+02	4.166434e-05	2.000000e+00
2.902938e+02	4.170090e-05	2.000000e+00
2.909125e+02	4.468087e-05	2.000000e+00
2.915313e+02	4.343656e-05	2.000000e+00
2.921500e+02	4.251507e-05	2.000000e+00
2.927688e+02	4.166293e-05	2.000000e+00
2.933875e+02	4.371410e-05	2.000000e+00
2.940063e+02	4.018460e-05	2.000000e+00
2.946250e+02	3.740024e-05	2.000000e+00
2.952438e+02	3.921478e-05	2.000000e+00
2.958625e+02	4.157090e-05	2.000000e+00
2.964813e+02	4.182398e-05	2.000000e+00
2.971000e+02	4.241208e-05	2.000000e+00
2.977188e+02	4.118106e-05	2.000000e+00
2.983375e+02	4.315512e-05	2.000000e+00
2.989563e+02	5.259333e-05	2.000000e+00
2.995750e+02	1.975460e-04	2.000000e+00
3.001938e+02	2.460322e-04	2.000000e+00
3.008125e+02	8.561182e-05	2.000000e+00
3.014313e+02	4.037338e-05	2.000000e+00
3.020500e+02	3.882330e-05	2.000000e+00
3.026688e+02	4.103270e-05	2.000000e+00
3.032875e+02	4.337943e-05	2.000000e+00
3.039063e+02	4.240471e-05	2.000000e+00
3.045250e+02	4.239231e-05	2.000000e+00
3.051438e+02	4.202647e-05	2.000000e+00
3.057625e+02	4.289427e-05	2.000000e+00
3.063813e+02	4.291500e-05	2.000000e+00
3.070000e+02	4.419203e-05	2.000000e+00
3.076188e+02	4.250959e-05	2.000000e+00
3.082375e+02	4.232503e-05	2.000000e+00
3.088563e+02	3.825019e-05	2.000000e+00
3.094750e+02	4.029048e-05	2.000000e+00
3.100938e+02	3.864669e-05	2.000000e+00
3.107125e+02	4.193415e-05	2.000000e+00
3.113313e+02	3.933507e-05	2.000000e+00
3.119500e+02	3.707414e-05	2.000000e+00
3.125688e+02	4.130809e-05	2.000000e+00
3.131875e+02	3.991965e-05	2.000000e+00
3.138063e+02	3.888995e-05	2.000000e+00
3.144250e+02	4.016101e-05	2.000000e+00
3.150437e+02	3.668095e-05	2.000000e+00
3.156625e+02	3.908991e-05	2.000000e+00
3.162812e+02	4.135006e-05	2.000000e+00
3.169000e+02	4.631938e-05	2.000000e+00
3.175187e+02	4.269426e-05	2.000000e+00
3.181375e+02	4.115041e-05	2.000000e+00
3.187562e+02	4.187586e-05	2.000000e+00
3.193750e+02	4.092642e-05	2.000000e+00
3.199937e+02	3.990403e-05	2.000000e+00
3.206125e+02	4.144141e-05	2.000000e+00
3.212312e+02	3.751394e-05	2.000000e+00
3.218500e+02	4.000691e-05	2.000000e+00
3.224687e+02	4.455312e-05	2.000000e+00
